encounter_id,date,probe,year,month,sza_deg,cone_deg,clock_deg,cone_bin,dp_nPa,bz_nT,ma,mp_standoff_re,bs_standoff_re,alpha,x_gsm_re,r_re,n_points,near_occ_1d,bg_occ_1d,Dn_1d,EB_1d,evaluable_1d,near_occ_rad,bg_occ_rad,Dn_rad,EB_rad,evaluable_rad,near_occ_jbs,bg_occ_jbs,Dn_jbs,EB_jbs,evaluable_jbs,s_shift_mean,Dn_rad_0.0_0.05,occ_rad_0.0_0.05,Dn_rad_0.0_0.1,occ_rad_0.0_0.1,Dn_rad_0.1_0.2,occ_rad_0.1_0.2,Dn_rad_0.2_0.4,occ_rad_0.2_0.4
2010-09-14_thd,2010-09-14,thd,2010,9,13.4,77.5,87.3,perpendicular,2.95,0.36,7.0,9.68,12.5,0.5934,7.31,7.51,7119,0.7004,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2709,,0.9279,,0.9764,,0.0236,,0.0
2010-09-19_tha,2010-09-19,tha,2010,9,7.3,88.6,147.7,perpendicular,1.82,-1.74,16.3,10.19,13.02,0.6083,7.43,7.49,7029,0.7022,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2952,,1.0,,1.0,,0.0,,0.0
2010-09-19_thd,2010-09-19,thd,2010,9,8.9,90.0,150.4,perpendicular,1.83,-1.74,16.6,10.18,13.01,0.6083,7.41,7.5,7119,0.7519,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2998,,1.0,,1.0,,0.0,,0.0
2010-09-12_the,2010-09-12,the,2010,9,13.2,55.9,291.3,intermediate,0.77,0.99,8.2,11.87,15.28,0.5745,7.29,7.48,7029,0.865,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.356,,1.0,,1.0,,0.0,,0.0
2010-09-16_thd,2010-09-16,thd,2010,9,11.6,83.7,344.5,perpendicular,4.09,5.75,8.6,9.27,11.92,0.5439,7.35,7.5,7119,0.5683,0.0,,,False,0.0964,0.0,,,False,0.0811,0.0,,,False,0.257,,0.7931,,0.8278,,0.0759,,0.0964
2010-09-20_thd,2010-09-20,thd,2010,9,8.1,61.8,279.1,perpendicular,1.66,0.22,16.4,10.56,13.5,0.5874,7.45,7.52,7086,0.8887,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3151,,1.0,,1.0,,0.0,,0.0
2010-09-20_the,2010-09-20,the,2010,9,5.9,62.1,280.1,perpendicular,1.66,0.24,16.4,10.56,13.5,0.5871,7.44,7.48,7030,0.8361,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3138,,1.0,,1.0,,0.0,,0.0
2010-09-17_thd,2010-09-17,thd,2010,9,10.6,46.0,269.5,intermediate,1.31,-0.01,11.9,10.94,14.01,0.5877,7.37,7.5,7119,0.8826,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.333,,1.0,,1.0,,0.0,,0.0
2010-09-10_the,2010-09-10,the,2010,9,14.9,74.6,334.1,perpendicular,0.8,2.58,8.7,11.83,15.21,0.5586,7.22,7.47,7031,0.8637,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3579,,1.0,,1.0,,0.0,,0.0
2010-09-18_tha,2010-09-18,tha,2010,9,8.1,39.9,290.9,low-cone,1.15,0.49,12.2,11.16,14.29,0.5817,7.4,7.47,7031,0.8645,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.336,,1.0,,1.0,,0.0,,0.0
2010-09-18_thd,2010-09-18,thd,2010,9,9.7,40.1,289.7,low-cone,1.15,0.49,12.2,11.17,14.3,0.5817,7.39,7.5,7119,0.872,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3382,,1.0,,1.0,,0.0,,0.0
2010-09-21_the,2010-09-21,the,2010,9,5.1,75.7,15.6,perpendicular,1.15,2.93,9.5,11.2,14.38,0.557,7.46,7.49,7029,0.8721,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3327,,1.0,,1.0,,0.0,,0.0
2010-04-14_thb,2010-04-14,thb,2010,4,21.5,84.3,3.3,perpendicular,2.23,5.58,8.3,10.16,13.08,0.5359,23.2,24.94,450,0.0,0.0,,,False,0.0,1.0,,,False,0.0,1.0,,,False,0.435,,0.0,,0.0,,0.0,,0.0
2010-09-19_the,2010-09-19,the,2010,9,6.9,86.5,151.9,perpendicular,1.86,-1.74,18.5,10.16,12.97,0.6085,7.43,7.48,7013,0.7107,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.2953,,1.0,,1.0,,0.0,,0.0
2010-09-20_tha,2010-09-20,tha,2010,9,6.3,61.0,277.9,perpendicular,1.66,0.19,16.4,10.56,13.5,0.5877,7.42,7.46,6963,0.8002,0.0,,,False,0.0,0.0,,,False,0.0,0.0,,,False,0.3132,,1.0,,1.0,,0.0,,0.0
2010-09-23_tha,2010-09-23,tha,2010,9,4.0,86.1,320.9,perpendicular,3.26,8.14,5.4,9.62,12.54,0.5149,7.47,7.49,7029,0.5699,0.0,,,False,0.0091,0.0,,,False,0.0064,0.0,,,False,0.2445,,0.859,,0.8998,,0.0911,,0.0091
2010-09-23_thd,2010-09-23,thd,2010,9,5.5,86.1,320.9,perpendicular,3.27,8.14,5.4,9.61,12.53,0.5149,7.47,7.51,7125,0.5816,0.0,,,False,0.0079,0.0,,,False,0.0044,0.0,,,False,0.248,,0.8613,,0.9019,,0.0902,,0.0079
