nullA_raw,nullA_rat,nullA_cone,nullA_sza,nullA_t_bg,nullA_v_bg,nullB_raw,nullB_rat,nullB_cone,nullB_sza,nullB_t_bg,nullB_v_bg
5.525951385498047,0.6149696281822035,-0.8999999999999986,0.5,-12.008142194560605,-8.74967193603517,3.0874109268188477,0.21826420643320654,-1.7000000000000028,0.9499999999999993,-9.375846421500995,-1.542318344116211
7.0263671875,0.08288047279884614,-1.6000000000000014,0.1999999999999993,-34.96600201752804,-7.991661071777344,7.399419784545898,0.7768070209937235,-1.3000000000000043,-0.7999999999999989,-10.87397310609208,-2.138198852539034
6.395801544189453,0.3474232953795151,1.1999999999999957,-0.5,-30.003442469248654,-11.780860900878892,6.682010650634769,0.2540255173154171,1.6999999999999957,2.3999999999999986,-19.95954150369883,-2.4225425720214844
7.075433731079102,0.5343196875054805,1.1000000000000014,0.8000000000000007,-35.08364291802869,-7.3914031982421875,6.59819221496582,0.5336362675008943,-0.5000000000000071,-3.5,-11.044752832207593,-1.722419738769517
6.976066589355469,0.5275448303448482,1.8000000000000043,-1.700000000000001,-14.32056124011632,-11.274627685546875,8.442724227905273,0.6228364126402632,1.4499999999999957,0.9499999999999993,-27.38574585822252,-2.9190502166747905
7.0263671875,0.5562686534009971,-4.400000000000006,0.3999999999999986,-11.19901985688125,-5.025272369384766,6.18611907958984,0.16098193876536104,2.1999999999999957,-0.7999999999999989,-8.19712541109567,-6.5974807739257955
6.591960906982422,0.45628337873829583,1.1499999999999986,0.6000000000000014,-11.810901514222877,-6.395547866821289,1.8446388244628906,0.29636218533275915,-1.6000000000000085,0.6000000000000014,-18.31352132706911,-1.0117874145507812
6.365592956542969,0.09685915304837378,-1.0,1.0500000000000007,-17.664155446963832,-3.4231910705566406,1.7998113632202148,0.08288047279884614,0.8499999999999943,1.4000000000000004,-8.981305928529707,-1.5039672851562358
8.923205375671387,0.38987139395801496,0.45000000000000284,2.0500000000000007,-12.30669940288388,-5.432302474975586,7.811681270599365,0.6550255848535032,-0.8000000000000114,0.3999999999999986,-9.86083867155358,-3.3890914916992188
7.258761882781982,0.5327057112062157,0.14999999999999147,0.05000000000000071,-13.111801501640286,-3.998384475708008,6.179474353790283,0.4145094525972586,5.5,0.3999999999999986,-13.767372864082517,-2.2870864868164062
5.776297569274906,0.42890723415489296,1.6999999999999957,1.1999999999999993,-9.789633751189228,-2.145912170410142,8.19723129272461,0.35024139176243185,-0.7500000000000142,1.3999999999999986,-7.2533006494597885,-1.836334228515625
7.4807281494140625,0.4595609816460131,-1.5,-0.05000000000000071,1.1841588258627382,1.0246925354003906,4.825136184692386,0.29861410054676174,4.800000000000004,1.9000000000000004,-44.61859078027007,-1.9506683349609375
6.2368059158325195,0.547662214813923,-2.299999999999997,-1.3000000000000007,-20.48423480643848,-7.176784515380859,6.34208869934082,0.7099531031116881,-1.5,-2.3500000000000014,0.853482516637996,1.0182304382324219
8.172718048095703,0.38055950723208243,-0.30000000000001137,0.5,1.5221257909007022,-3.3218345642089844,4.254392623901367,-0.12775870986410354,4.050000000000011,-0.7999999999999989,-34.01172386571238,0.16654586791992188
7.75259971618652,0.35529012338873445,-1.500000000000007,0.8000000000000007,-1.8849497853607602,-10.431461334228516,5.071249485015869,0.1924626221564978,2.049999999999997,0.40000000000000036,-27.139216308854174,-4.652669906616211
8.276441574096683,0.6970273668994018,-0.30000000000000426,0.6000000000000014,-18.756491812181224,-7.310264587402344,5.72634220123291,0.44865004845087686,0.8000000000000114,0.34999999999999787,-31.651640170499007,-6.87037467956543
3.2632408142089844,0.44193327188557907,1.000000000000007,-0.09999999999999964,-11.882466388605337,-15.357292175292955,7.001677513122555,0.3813009136169567,0.10000000000000853,0.5,-3.5805345187901594,-3.6990127563476705
8.016396522521973,0.5734748382033157,-0.5000000000000142,-0.8999999999999986,-25.7625289224882,-11.958501815795898,5.675715446472168,0.7883907975290381,1.1000000000000014,0.8000000000000007,-10.033626374460312,-1.5578804016113281
7.771620750427246,0.41188957810824967,2.1000000000000014,0.8000000000000007,-11.727747888362643,0.849098205566392,7.233341217041016,0.545921233359957,3.999999999999993,-2.1999999999999993,-9.896849886580299,-9.213325500488281
5.434495449066162,0.6341897705902602,-1.25,-0.7499999999999982,-28.205983197466423,-14.06278038024901,5.764669418334961,0.40658974693315253,8.0,0.5,-17.59874188951912,-2.2071800231933594
6.883607864379883,0.6834419320892362,-0.9000000000000057,0.5,-34.341793652185544,-9.70302963256836,4.131960868835449,0.7183781684961317,3.9000000000000057,-0.09999999999999964,-22.01547102589433,-11.223907470703125
8.070781707763672,0.6232372536314648,-0.10000000000000853,0.40000000000000036,-27.921362444997584,-11.916671752929673,6.911490440368652,0.7236415138011063,1.6499999999999986,0.15000000000000036,-11.215117942252363,-6.634908676147461
6.468118667602543,0.7109785703424292,1.499999999999993,-0.7999999999999989,-28.974465746352706,-12.501178741455064,0.6725654602050781,0.11633261285237673,1.3499999999999872,0.5500000000000007,-8.13911854413962,-2.8026161193847656
5.887127876281738,0.5063572937950696,4.0,-0.9499999999999993,-27.37488158736008,-16.65426635742186,7.120072364807129,0.521768156136782,0.9000000000000057,1.8000000000000007,-26.942693573244185,-2.9230403900146484
5.3636016845703125,0.30376618494190755,3.0999999999999943,0.6000000000000014,-19.29239772498056,-1.1615524291992188,7.592485427856445,0.09482066904292008,1.6000000000000014,-0.5999999999999996,-38.23835012940421,-1.94549560546875
7.388323783874512,0.5006595504725766,3.5,0.6000000000000014,-31.596673562335212,-10.973520278930664,6.490871429443359,0.5033261116082537,1.1999999999999957,1.6999999999999993,-19.29239772498056,-6.843883514404311
8.1344575881958,0.4977305673073267,1.9000000000000057,0.7000000000000011,-25.166927498790642,-3.5273895263671875,4.711554050445557,0.20752550095436462,1.3000000000000043,-0.15000000000000036,-15.044622465387363,-9.758424758911133
7.822039604187012,0.500071154053241,0.14999999999999147,0.3999999999999986,-18.594035314881722,-1.368764877319336,7.500450134277344,0.5910304110947266,-0.30000000000001137,0.6000000000000014,-13.019268652307886,-12.877243041992173
4.851088523864746,0.4829134531441599,1.1999999999999957,1.8000000000000007,-9.789633751189228,0.849098205566392,6.468118667602543,0.41197284709623894,4.199999999999996,1.0999999999999996,-30.67395086718392,-9.66945648193358
9.043262481689453,0.5953692627495983,1.3999999999999986,-0.3000000000000007,-37.65409192106907,-11.49485969543457,3.0652875900268555,0.5073245047197621,-3.950000000000003,-1.3499999999999979,-9.977436464577977,-6.3969268798828125
7.570310592651367,0.45964026816197645,-1.000000000000007,0.1999999999999993,-8.036201617990201,1.18218994140625,6.643224716186523,0.2127077415301697,1.499999999999993,-0.09999999999999964,-31.011936409500095,-5.7291030883789205
5.247722625732425,0.1399156768381964,-0.30000000000000426,0.5,-26.57441712188512,-8.831962585449233,4.664000511169434,0.4601714594663391,3.3000000000000043,-0.7999999999999989,-21.273995674928244,-10.923574447631836
5.279238700866699,0.6119554878434457,2.8500000000000085,1.3999999999999986,-26.94232628393445,-5.705476760864258,9.169702053070068,0.5806982457636045,1.20000000000001,0.34999999999999964,-24.096259547574448,-1.823638916015625
7.158130645751946,0.6287026489267658,-0.30000000000001137,-0.40000000000000036,-10.50029250712501,-6.242900848388686,6.252465724945068,0.4357626895076434,0.0,2.049999999999999,-11.19333888954688,-0.162689208984375
8.621586799621582,0.5051836563883976,-1.4499999999999957,-0.5,-24.650339020938787,-17.40185928344725,4.660482406616211,0.39164520273663106,2.1999999999999957,0.5,-27.52864968327188,-8.481365203857422
7.199129104614261,0.6557652293087148,5.0,-0.40000000000000036,-18.230329871011406,-6.008502960205078,7.888796806335449,0.5881356190983884,2.3000000000000043,0.6000000000000014,-20.29449138321104,-9.43222045898439
6.7586517333984375,0.6807243957865392,0.8000000000000043,-0.9000000000000004,-20.23760137693921,-6.196372985839844,7.75259971618652,0.6608560518938944,1.0,0.6000000000000014,-10.189909321118108,-1.5602798461914205
5.643556118011475,0.5816085870315701,1.6499999999999915,0.8000000000000007,-20.103653896971565,-9.36021614074707,4.531142234802246,0.3630743534680194,-2.799999999999997,-2.5,-8.741487665199685,-10.06628799438478
8.501266479492188,0.3039592624364005,-0.30000000000000426,-0.40000000000000036,-10.033626374460312,-4.352642059326158,5.675124168395996,0.4877732635379437,0.30000000000000426,-0.40000000000000036,-24.96314792447967,1.3467826843261577
6.591960906982422,0.5272128486724048,1.249999999999993,1.0999999999999996,-12.882794821126396,-11.47134017944336,3.1426210403442383,0.19062016940577076,-1.0,0.6000000000000014,-13.176169544281066,-14.404289245605469
7.192627906799316,0.6289741980834815,2.0500000000000114,-1.8500000000000014,-16.503830531897393,-4.729024887084961,3.767429351806637,0.27827802620010056,-0.6000000000000014,0.40000000000000036,-9.226024679162236,-1.5372428894042969
4.440452575683594,0.5056204194029155,0.8000000000000043,1.5999999999999996,-8.036201617990201,-4.195617675781236,7.637248992919922,0.4271826593806112,1.9000000000000057,0.7000000000000011,-14.960674764671495,0.20481491088867188
6.976066589355469,0.5428188161082494,4.199999999999996,-0.9000000000000004,-11.573164293010706,-3.4002151489257812,4.917545795440674,0.299118632469515,-2.200000000000003,1.1500000000000004,-6.601967072469677,1.2998199462890625
7.448995590209961,0.6744829801630026,2.5,0.6000000000000014,-9.455087362041155,-1.633687973022461,9.115118026733398,0.7574085731949127,-0.5500000000000114,0.5500000000000007,-27.281573672868888,-3.327625274658203
4.914862632751465,0.5244587781925274,0.8000000000000114,-2.450000000000001,-4.5892619256538865,-9.037256240844712,8.141227722167969,0.6989698818533401,1.9500000000000028,-2.8000000000000007,-26.9532784387863,-11.395103454589844
7.614618301391602,0.7076281152256514,-0.30000000000000426,-0.09999999999999964,-11.27424867602096,-0.849098205566392,6.247142791748047,0.4824356526100786,1.75,-0.34999999999999787,-25.541725214694964,-5.452150344848633
6.526533126831055,0.5634603029208698,0.8000000000000114,0.1999999999999993,-28.942973345804518,-12.124713897705064,6.927030563354492,0.5859838409129603,1.20000000000001,-0.3000000000000007,-22.469104522162354,-10.170684814453125
5.3636016845703125,0.5199274643970755,0.8000000000000043,0.5,-18.3395232258448,-1.1615524291992188,5.573801994323734,0.7095984642841056,-0.9000000000000057,-1.299999999999999,-0.0692190844831373,-3.4906158447265625
5.210920333862308,0.5372527901529862,1.6000000000000014,-3.8000000000000007,-4.752299525191233,-16.594387054443345,6.471367359161377,0.5294242216193616,1.8000000000000043,-0.1999999999999993,-8.428992680402018,-2.3977279663085938
6.652080535888672,0.5132558327673431,-1.3999999999999986,0.6000000000000014,-30.073697031242233,-12.877243041992173,4.494915962219238,0.7370439386751233,-0.6000000000000014,0.5,-6.338009929277888,-6.807277679443359
4.872415542602539,0.6418362580396506,-0.6000000000000014,0.29999999999999893,-11.613660833885177,-8.467475891113281,5.531831741333008,0.6415546562484442,-1.1000000000000014,0.9499999999999993,-13.238269024813718,-16.153680801391587
7.503732681274414,0.33822807515610664,0.3499999999999943,-1.8999999999999986,6.080934863368043,-8.002059936523438,4.42625617980957,0.02760654061559631,1.75,0.25,-8.647718966518198,-2.540231704711914
8.252267837524414,0.7519628102206797,1.8000000000000043,-1.4000000000000004,-0.3772202974411414,-4.518619537353516,5.840022563934326,0.6035833143896365,5.0,0.1999999999999993,-5.472955464681149,-2.081573486328125
5.0380401611328125,0.4399080144987999,0.5000000000000071,-0.40000000000000036,-18.55746518882316,-3.6312408447265625,4.58403205871582,0.468680814586357,1.6999999999999957,-1.1000000000000014,-29.147451039982002,-15.700637817382812
5.041343688964844,0.38970553673438424,-0.15000000000000568,0.09999999999999964,-31.47781343072276,-13.664789199829087,6.454252243041992,0.5008220161880153,1.3999999999999986,0.4499999999999993,3.827724640427448,-1.9927978515625
6.057509422302246,0.43292246292042735,-0.9500000000000028,-0.40000000000000036,-6.218211161444316,-8.551824569702148,5.987545490264893,-0.23163304536614948,2.000000000000014,0.0,-1.7649240083709117,-1.4841117858886719
6.391725540161133,0.40202533801163165,-1.3000000000000043,-1.700000000000001,-34.51167099418333,-17.515693664550767,5.001237869262695,0.4357626895076434,1.1000000000000014,0.9000000000000004,-11.611343537263934,-5.048595428466811
3.756317138671875,0.49079729908421577,-0.8000000000000114,0.7000000000000011,-3.739206654161137,-2.5736026763916016,8.48936653137207,0.37584091392963126,-0.9000000000000057,-0.09999999999999964,5.27207118988656,-2.2071800231933594
7.069655418396003,0.299634820890879,-0.8000000000000043,-0.9000000000000004,-30.745291735091797,-17.095783233642564,8.802072525024414,0.3308937302656565,1.499999999999993,0.3000000000000007,-8.739568810926556,-7.449062347412124
6.238452911376957,0.45964026816197645,1.1000000000000014,0.5,-22.382953685820212,-11.252487182617188,5.203733444213867,0.3863975464123035,1.499999999999993,-0.5,-20.29449138321104,-10.06628799438478
7.294327735900875,0.33937530806829974,2.000000000000007,-0.9000000000000004,-25.507873841528237,-3.73260879516603,7.3678483963012695,0.7313377057704984,0.0,-1.0999999999999996,-19.81832927178465,-5.809421539306641
5.1744537353515625,0.18827149412229804,-3.6500000000000057,2.0500000000000007,-8.49262228040999,-14.826160430908203,6.9170427322387695,0.43013732764119483,1.0999999999999943,0.4499999999999993,-18.98220388165757,-1.8480396270751953
7.637248992919922,0.7760962227758963,6.1499999999999915,-0.5999999999999979,-15.76619289326672,-11.10391616821289,4.305261135101318,0.6893574253820134,1.4000000000000057,0.10000000000000142,-16.677128288196712,-9.277257919311523
7.475309371948242,0.5643075969378937,2.999999999999993,2.0,-23.71410299824808,-11.085037231445327,2.619928359985355,0.35061338083923443,1.5999999999999943,-1.0,-30.265151040293063,-12.064666748046875
5.89346885681152,0.44213483865303704,-2.1000000000000085,0.3999999999999986,3.9444642772446628,-15.625953674316406,3.5907344818115234,0.44865004845087686,4.450000000000003,0.6000000000000014,-19.65552551282144,-4.560970306396484
6.343162536621097,0.3931769291709113,1.1000000000000014,-1.5,-44.43004896781099,-18.74669265747069,3.6363143920898438,0.44750837932618737,1.0,-1.25,-24.152392487377597,-13.94174766540526
8.214488983154297,0.5174628419605889,3.799999999999997,0.40000000000000036,-39.496841904078906,-12.640007019042983,6.594695091247559,0.260153799052087,4.5,-2.4000000000000004,-10.637068995005023,-3.2374114990234375
5.658144474029541,0.5233716247739864,2.000000000000007,0.5,-1.2802470926671674,0.1497650146484375,6.381380081176754,0.409595484793813,4.100000000000001,0.9000000000000004,-7.15577726111303,-10.840553283691406
6.682010650634769,0.5060673553156034,-2.5,-1.6000000000000014,-9.207865801342138,-6.5974807739257955,7.657099723815918,0.37449964036008776,3.9000000000000057,0.34999999999999964,-23.126475924509236,-0.4366607666015625
8.135091781616211,0.5299697848603544,-1.000000000000007,1.0,15.458551791523291,1.1873626708984375,5.776297569274906,0.4569502006940378,-2.000000000000007,1.5999999999999996,-24.669916647232185,-13.167392730712876
7.158130645751946,0.7323899112032759,-0.30000000000001137,-1.700000000000001,-22.39207622807365,-6.334613800048828,6.016360759735107,0.7045524179470339,0.3500000000000085,1.3999999999999986,2.875310904011684,-4.291042327880859
6.366664886474609,0.5107644193515584,1.499999999999993,0.9000000000000004,-27.519527141018443,-16.555740356445312,5.082836627960205,0.6135243669779795,-0.9500000000000028,-1.1499999999999986,-24.13884829580917,-16.830457687377915
5.515255928039551,0.5405115557656233,-1.500000000000007,1.5,-13.559819471060962,-8.625728607177734,3.1426210403442383,-0.10626506336323116,1.3000000000000043,0.9000000000000004,-13.412133013264963,-5.214580535888686
7.450126647949219,0.5082148385752134,-0.8999999999999986,0.29999999999999893,-2.991080104648262,-5.402450561523452,3.0431685447692836,0.3153170400835976,-2.3499999999999943,0.5,-34.712556726894206,-3.9301815032958984
8.144816875457764,0.4082577575359516,-0.8000000000000114,-1.3000000000000007,-21.38682023824711,-9.884658813476562,6.784195899963379,0.19318607882715622,-1.3499999999999943,0.15000000000000036,-6.5338654713216044,2.713409423828125
6.470104217529297,0.3535392257043286,1.3499999999999943,0.75,-23.048528342034132,-14.449958801269531,9.029121398925781,0.5219745597863832,5.150000000000006,1.1999999999999993,-34.54719461320457,-4.092319488525391
7.1754035949707,0.476579691886049,0.8000000000000114,-0.40000000000000036,-20.246723919192647,-9.43222045898439,5.3636016845703125,0.4002710197426049,-0.6000000000000014,1.299999999999999,-12.242245417659745,-2.125274658203111
5.675124168395996,0.5492674444431556,4.400000000000006,2.0,-26.57441712188512,-11.544986724853501,7.965185165405273,0.4410638957894144,1.3000000000000043,0.6000000000000014,-33.53537264699435,-2.138198852539034
6.447085857391357,0.39266074074954727,-1.25,-0.5,-10.64605514649287,-12.64402580261229,7.824716567993164,0.45088755340750675,4.3500000000000085,0.24999999999999822,-12.463447885928645,-14.634662628173828
6.532933712005615,0.8344687779024422,-1.0,-0.8499999999999996,-5.930628872971624,-1.220458984375,5.606626987457279,0.18390461758011378,-0.45000000000000284,0.8999999999999986,-16.442767927799025,-6.876325607299805
7.503905296325684,0.6546848461028727,0.8000000000000043,-2.9000000000000004,-11.203659700061365,-9.66945648193358,5.912585735321045,0.5644185777417281,3.75,-1.5,-25.59211110807007,-11.10391616821289
7.518126487731934,0.45964026816197645,1.25,0.8499999999999996,-11.770072375843114,-4.280572891235352,5.609761714935303,0.5200306899279754,1.2999999999999972,-1.0999999999999979,-21.16272711851792,-19.965335845947266
8.966599464416504,0.6101436458750977,0.45000000000000284,0.29999999999999893,-13.024154564239467,-4.674518585205078,4.711554050445557,0.5275448303448482,1.6499999999999915,-0.5500000000000007,-13.294151278773,-3.1729736328125
7.147433280944824,0.39009709622199873,4.700000000000003,-1.3500000000000014,-21.443177436225483,-8.01030158996582,4.510051727294922,0.3148811679602961,-0.8000000000000043,0.6000000000000014,-11.024380695426288,1.5602798461914205
8.322772979736332,0.7246625917952749,4.5,-1.0,-13.195119916795505,-11.059448242187514,6.705366134643551,0.6093960885342073,-0.8000000000000043,1.5999999999999996,-32.72577713068108,-8.467475891113281
6.516681671142578,0.5487713368398257,2.499999999999993,-2.1999999999999993,-30.315545361960375,-14.540153503417983,6.286918640136719,0.4414901850975319,3.5999999999999943,0.75,-36.068216959957454,-11.957317352294922
9.070455551147461,0.7296683850266614,1.3000000000000043,0.1999999999999993,-0.0692190844831373,-10.106727600097656,3.5581703186035156,0.5462382026958608,0.8000000000000043,0.9000000000000004,-13.571725118974825,-6.196372985839844
8.082361221313477,0.5951985891856775,-2.5,-0.40000000000000036,-9.368890417496743,-7.556278228759766,7.4170989990234375,0.5809484227104673,1.7000000000000028,0.75,-28.774235565243117,-9.266881942749023
6.159068584442139,0.35274754092417604,-1.6499999999999915,-1.25,-16.92727797021513,-11.40789794921875,6.829829216003418,0.6232372536314648,7.200000000000003,0.3999999999999986,-29.147451039982002,-17.62795257568358
3.591862201690674,0.4061930708444277,-3.049999999999997,-0.1999999999999993,3.162984789769922,-7.168689727783203,3.97711181640625,0.44260730827272443,-0.6000000000000014,0.5,-9.259236315046195,-4.541942596435561
6.630802154541016,0.7781649751051001,-1.9000000000000057,-0.5999999999999979,-21.35955019584918,-12.979846954345703,6.59819221496582,0.5989095771252466,0.10000000000000853,-0.6999999999999993,-20.23760137693921,-7.636932373046889
7.367708206176754,0.4539986513484626,4.399999999999999,-0.09999999999999964,-2.8685934539647633,-4.5970001220703125,6.497575759887695,0.36359054188938345,1.6499999999999915,-1.8999999999999986,-13.312112253711717,-0.162689208984375
5.064594268798828,0.5703660804324824,-0.7500000000000142,1.3499999999999996,1.3381594323417403,-0.9415206909179688,3.3816609382629395,0.5233716247739864,0.19999999999998863,1.3999999999999986,-35.62009107194106,-10.609304428100586
6.840667724609375,0.6807243957865392,1.499999999999993,0.5,-15.797963949387508,-12.895648956298814,7.0963826179504395,0.7979670359388447,-1.8999999999999915,-1.5500000000000007,-19.918606483406336,-12.617506027221665
8.43860149383545,0.49019031420025705,-1.6000000000000085,0.09999999999999964,-12.659489623253478,-2.145912170410142,5.226672649383545,0.7108502592151287,-0.8000000000000043,0.25,5.654385208719987,-3.2797908782958984
7.953622817993164,0.43255454066939647,1.499999999999993,0.3999999999999986,-19.585034594047215,-3.674905776977539,4.251876354217529,0.5828149422783802,-0.9000000000000057,0.05000000000000071,-19.670827464324276,-3.7433395385742188
6.136984348297119,0.46098834093626717,3.0,0.09999999999999964,-32.043744211802476,-17.072116851806626,4.248340129852295,0.4806016905629291,3.549999999999997,-1.3499999999999979,-28.358655201585748,-11.983837127685547
8.501266479492188,0.48591571875780026,-1.1000000000000014,-0.40000000000000036,-28.974465746352706,-9.119300842285142,5.400995254516602,0.20581404427554828,1.9000000000000057,-0.5,-11.611343537263934,-1.5501670837402202
7.503905296325684,0.3880143147310786,1.1999999999999957,-0.7999999999999989,-19.709366311316984,-11.588851928710938,7.599060535430908,0.5591006939748433,0.3999999999999915,-0.5,-8.65259502067832,2.5521163940429688
4.093036651611325,0.42441335280082537,-2.799999999999997,0.6000000000000014,-13.875811080653818,-1.9506683349609375,6.548482894897457,0.4952517456295502,-1.500000000000007,-1.299999999999999,-18.917244217877567,-5.278156280517578
4.7793869972229,0.1489986000756991,-2.700000000000003,0.9499999999999993,-6.218211161444316,-4.852727890014648,4.827201843261719,0.5638823877747363,4.8500000000000085,-0.25,-31.23757795183991,-10.265596389770494
6.223340034484863,0.6986450310438226,2.3000000000000114,1.2999999999999972,-20.412762663425184,-2.6806869506835938,6.2905120849609375,0.3832634330778588,-1.3500000000000085,-0.5,-25.32461842706843,-11.47134017944336
6.6308183670043945,0.20548094802549555,0.5500000000000114,-1.0999999999999979,0.7956724376919055,-1.7049064636230469,6.255213260650635,0.8680882059799799,1.8999999999999915,-1.25,-11.100553975336226,-2.680135726928711
7.669028282165527,0.568022686498181,1.5499999999999972,0.5,-30.951472690461912,-10.82900619506836,5.764669418334961,0.49024142842390095,1.1999999999999957,1.5999999999999996,-10.90797634432758,-0.849098205566392
3.8528809547424316,0.17554929311979617,1.7999999999999972,0.29999999999999716,-28.183684457021087,-4.130470275878906,5.680030822753906,0.3728526837179791,4.349999999999994,0.3999999999999986,-12.669684514023402,-2.3977279663085938
4.135358810424805,0.3851341197140319,-1.8500000000000085,0.5500000000000007,-11.441057650326343,-0.162689208984375,8.70693588256836,0.2367100668770039,1.1000000000000014,0.4499999999999993,-21.457737004891186,2.99169921875
5.573801994323734,0.24661482025429038,1.6999999999999957,1.5999999999999996,-13.511111526388362,-1.5578804016113281,4.87139892578125,0.1998304959001742,1.4000000000000057,1.4000000000000004,-23.183053438095556,1.18218994140625
4.893506050109863,0.6838249292595373,1.499999999999993,-1.5,-9.7877148969161,-11.883232116699219,3.842329978942871,0.5281688084538274,-1.0,-0.3000000000000007,-12.732705795940063,-4.730947494506836
5.862900257110596,0.5209508773298155,0.14999999999999147,0.75,-12.969085902705729,-6.95191764831543,5.401354789733887,0.07240769090048893,1.25,-0.4499999999999993,-13.92629703763879,-1.3544731140136719
7.043525695800781,0.4346230492361096,7.200000000000003,0.5999999999999996,-21.229284281585507,-1.750417709350586,6.231266021728516,0.2908052596439128,1.499999999999993,1.1000000000000014,-38.91410347867398,-1.937782287597642
5.649370193481445,0.4654169423700427,2.0,-0.5500000000000007,-19.223522050311658,-4.086591720581055,8.612327575683594,0.43347774312795284,-0.8000000000000043,-0.40000000000000036,-12.569047961190421,-3.224525451660142
5.854011058807373,0.4141293095760794,2.0999999999999943,1.6499999999999986,-19.87389509006357,-7.014089584350586,7.243539810180664,1.0139260437232416,1.5500000000000043,-0.1999999999999993,-29.519520117670737,-15.078041076660156
6.284771919250485,0.6357026895770876,-1.8000000000000043,-0.9000000000000004,-17.870550841956998,-1.5578804016113281,4.421957969665527,0.5638823877747363,-0.8500000000000014,0.5500000000000007,-11.603581025720928,-4.70435905456543
5.12081241607666,0.5872068933409187,0.7000000000000028,-1.5,-19.183204370147166,-11.274627685546875,3.5111799240112305,0.5435333638986934,2.000000000000007,-0.7999999999999989,-20.255663118859502,-11.274627685546875
6.887151718139648,0.3713531685675524,1.5999999999999943,-0.1999999999999993,-21.940196071178633,-6.725057601928711,4.683484077453613,0.32933700197200766,4.0,-0.34999999999999787,-13.984499213188144,-12.617506027221665
7.570310592651367,0.18256358537582074,-0.10000000000000853,-0.9000000000000004,-8.174896960143343,-10.650356292724624,4.510051727294922,0.723892764758844,1.0,-0.7999999999999989,-19.183204370147166,-11.675262451171875
7.056586265563965,0.6479290261095692,1.1500000000000057,-1.1500000000000004,-27.608737144509746,-11.565534591674805,4.851088523864746,0.5717807158071571,-2.200000000000003,1.200000000000001,-27.468036090685416,-3.7096214294433594
7.867376327514648,0.7174047227378244,1.3000000000000043,1.8999999999999986,-20.186110326606183,-7.68744277954103,6.704873085021973,0.6664095940236212,1.1999999999999957,0.1999999999999993,-5.417421549655614,-3.287567138671875
5.117599010467529,0.26043462028995457,1.3000000000000114,0.75,-9.643849502566468,-3.6423377990722514,6.674030303955075,0.554267000381746,0.8999999999999986,0.40000000000000036,-21.86778456809833,-0.8620223999023153
3.9331684112548793,0.5650833477314903,0.30000000000001137,0.8000000000000007,-12.647441512799674,-8.415874481201186,3.7553558349609375,0.46078193728666594,-1.0,1.0,-12.987970433210961,-8.911432266235352
6.534185409545895,0.5910304110947266,4.1000000000000085,0.1999999999999993,2.991080104648262,-8.012409210205064,6.0562038421630895,0.4152941712319982,4.6000000000000085,2.0999999999999996,-16.00069742823237,-9.259040832519545
3.969374656677246,0.14213419712908548,1.45000000000001,-0.4499999999999993,-27.801109283734974,-11.081062316894531,9.044805526733398,0.6949276321401174,3.9000000000000057,-0.40000000000000036,-28.597860544173386,-8.530776977539062
5.40040397644043,0.6631393205938743,0.30000000000000426,-0.5,-8.172978105870214,-6.165534973144531,5.276648044586182,0.18115138873901948,-1.1000000000000085,-0.34999999999999964,-12.330547146442342,-4.88554573059082
7.180089950561523,0.30659222530506636,3.3500000000000085,1.0,-7.312694087023459,-2.3375473022460938,7.208856582641605,0.579881508405522,1.1999999999999957,-0.1999999999999993,-6.5891865560566885,-4.380287170410156
6.587522506713867,0.5737791758980846,1.3000000000000043,-0.09999999999999964,-19.654671411714617,-6.298683166503906,6.468118667602543,0.2985499010150994,5.0,1.299999999999999,-23.0214851880786,-1.722419738769517
7.143543243408203,0.5051836563883976,3.6999999999999957,2.3000000000000007,-28.96534320409927,-11.675262451171875,6.103151321411133,0.3959287761982355,-1.9000000000000057,-0.3000000000000007,-31.52994229645057,-21.269454956054688
7.118227005004883,0.5387268941113996,1.3500000000000014,0.24999999999999822,-19.028330584281605,-9.250709533691406,6.426908969879154,0.29699027270738654,0.25,-0.6999999999999993,-9.712237746506474,0.40506935119628906
4.656369209289551,0.28158335453482763,0.700000000000017,1.3499999999999996,-21.23446259965823,-1.0285491943359375,5.245270252227783,0.687352887067747,-0.20000000000000284,-3.400000000000002,-23.7986065956257,-19.561656951904283
4.882587432861328,0.5275448303448482,1.499999999999993,-0.3000000000000007,-18.3395232258448,-2.84478759765625,4.8334455490112305,0.39266074074954727,-1.5,-0.40000000000000036,-0.3772202974411414,-3.2325096130371236
6.391134262084961,0.45099075523230736,-0.8000000000000043,0.09999999999999964,-2.8685934539647633,-2.628677368164034,7.677631378173828,0.6108323851026611,2.6000000000000085,-0.5,-18.230329871011406,-10.887592315673814
7.9212493896484375,0.5651613504759201,1.3999999999999986,-0.8500000000000014,-20.52819221006277,-7.555023193359375,6.179474353790283,0.6214938468901159,0.8000000000000114,0.75,-19.259710306136498,-2.4541053771972656
6.662680625915527,0.5720534405568314,1.499999999999993,0.6999999999999993,1.6735720360507855,-4.999725341796875,8.356171131134033,0.5720207893722393,3.5,-1.0999999999999996,-25.985316599680203,-12.785144805908203
6.231266021728516,0.41171183130910993,1.3000000000000043,-1.700000000000001,-11.203659700061365,-10.431461334228516,4.047696113586426,0.638621222375586,0.6500000000000057,1.4000000000000004,-7.324574705885766,-10.928871154785156
